JBCXM__Account__r.Data_ExternalId__c,Name,JBCXM__Date__c,JBCXM__User__c,Page_Visits__c,Page_Views__c,No_of_Report_Run__c,Files_Downloaded__c,Emails_Sent_Count__c,No_of_Campaigns__c,Active_Users__c,DB_Size__c,Leads__c
Adoption Test - Account 2,USERLEVEL,-16,User 3,76,30,188,61,236,25,529,7306,19582
Adoption Test - Account 2,USERLEVEL,-15,User 3,10,50,58,113,210,55,54,6126,11258
Adoption Test - Account 2,USERLEVEL,-14,User 3,68,40,51,52,165,4,372,2940,7404
Adoption Test - Account 2,USERLEVEL,-13,User 3,69,16,124,101,172,51,54,2914,2402
Adoption Test - Account 2,USERLEVEL,-12,User 3,85,34,112,56,231,53,640,243,17872
Adoption Test - Account 2,USERLEVEL,-11,User 3,31,26,56,27,119,23,532,186,11552
Adoption Test - Account 2,USERLEVEL,-10,User 3,19,32,158,29,103,52,164,5791,4279
Adoption Test - Account 2,USERLEVEL,-9,User 3,40,39,155,131,137,26,64,338,16557
Adoption Test - Account 2,USERLEVEL,-8,User 3,38,45,142,108,233,14,718,6180,12396
Adoption Test - Account 2,USERLEVEL,-7,User 3,19,41,108,52,209,19,860,9964,10736
Adoption Test - Account 2,USERLEVEL,-6,User 3,62,45,150,15,213,48,453,5246,5906
Adoption Test - Account 2,USERLEVEL,-5,User 3,75,49,114,21,227,15,799,4241,11633
Adoption Test - Account 2,USERLEVEL,-4,User 3,89,39,53,6,227,43,200,8518,10503
Adoption Test - Account 2,USERLEVEL,-3,User 3,37,15,97,69,189,46,584,1315,16302
Adoption Test - Account 2,USERLEVEL,-2,User 3,83,39,66,31,199,7,323,8030,1804
Adoption Test - Account 2,USERLEVEL,-1,User 3,13,27,174,50,191,45,995,3256,5866
Adoption Test - Account 2,USERLEVEL,0,User 3,0,33,133,130,219,45,292,5041,15587
Adoption Test - Account 2,USERLEVEL,-27,User 4,9,32,89,7,135,49,630,409,9132
Adoption Test - Account 2,USERLEVEL,-26,User 4,21,38,66,25,195,13,552,6491,16789
Adoption Test - Account 2,USERLEVEL,-25,User 4,58,23,77,92,149,28,240,9708,19041
Adoption Test - Account 2,USERLEVEL,-24,User 4,18,44,117,68,154,20,300,1562,15804
Adoption Test - Account 2,USERLEVEL,-23,User 4,11,20,109,8,100,32,203,4762,18240
Adoption Test - Account 2,USERLEVEL,-22,User 4,65,47,124,22,168,58,364,9582,7683
Adoption Test - Account 2,USERLEVEL,-21,User 4,88,24,141,1,120,16,169,8383,5984
Adoption Test - Account 2,USERLEVEL,-20,User 4,10,21,135,7,143,29,483,9848,9688
Adoption Test - Account 2,USERLEVEL,-19,User 4,62,14,63,69,250,8,836,9530,19343
Adoption Test - Account 2,USERLEVEL,-18,User 4,8,43,73,99,163,39,864,1110,9689
Adoption Test - Account 2,USERLEVEL,-17,User 4,68,10,116,141,234,46,585,7629,3008
Adoption Test - Account 2,USERLEVEL,-16,User 4,53,32,51,130,182,57,564,8416,15543
Adoption Test - Account 2,USERLEVEL,-15,User 4,57,18,136,45,185,25,358,1971,16881
Adoption Test - Account 2,USERLEVEL,-14,User 4,98,48,66,31,155,23,176,4674,12144
Adoption Test - Account 2,USERLEVEL,-13,User 4,93,41,129,114,146,30,642,4859,14947
Adoption Test - Account 2,USERLEVEL,-12,User 4,5,49,138,31,102,11,838,9000,7796
Adoption Test - Account 2,USERLEVEL,-11,User 4,86,18,163,33,175,1,511,2715,2489
Adoption Test - Account 2,USERLEVEL,-10,User 4,50,15,199,122,123,40,798,296,13270
Adoption Test - Account 2,USERLEVEL,-9,User 4,15,21,73,84,223,52,99,4175,5306
Adoption Test - Account 2,USERLEVEL,-8,User 4,46,41,159,141,217,13,616,5111,16701
Adoption Test - Account 2,USERLEVEL,-7,User 4,9,35,104,74,112,46,309,7803,6781
Adoption Test - Account 2,USERLEVEL,-6,User 4,62,28,84,124,129,49,948,1800,7587
Adoption Test - Account 2,USERLEVEL,-5,User 4,82,18,159,133,193,36,137,9706,15975
Adoption Test - Account 2,USERLEVEL,-4,User 4,58,38,93,45,214,15,614,4091,9561
Adoption Test - Account 2,USERLEVEL,-3,User 4,81,16,79,48,223,47,932,8384,4424
Adoption Test - Account 2,USERLEVEL,-2,User 4,92,17,170,8,127,43,798,1006,11583
Adoption Test - Account 2,USERLEVEL,-1,User 4,99,31,51,148,123,37,384,9289,16965
Adoption Test - Account 2,USERLEVEL,0,User 4,32,20,115,150,136,49,926,5806,15177
Adoption Test - Account 2,USERLEVEL,-27,User 5,43,21,52,133,249,38,663,3001,8085
Adoption Test - Account 2,USERLEVEL,-26,User 5,61,47,199,25,248,30,874,1181,19525
Adoption Test - Account 2,USERLEVEL,-25,User 5,0,37,120,122,211,1,263,8981,19752
Adoption Test - Account 2,USERLEVEL,-24,User 5,19,41,106,52,153,26,539,5134,14383
Adoption Test - Account 2,USERLEVEL,-23,User 5,51,25,93,146,194,29,517,5261,6125
Adoption Test - Account 2,USERLEVEL,-22,User 5,84,39,107,80,212,1,64,9712,1222
Adoption Test - Account 2,USERLEVEL,-21,User 5,85,33,192,97,176,4,968,5298,15263
Adoption Test - Account 2,USERLEVEL,-20,User 5,69,38,73,30,184,15,286,693,2264
Adoption Test - Account 2,USERLEVEL,-19,User 5,93,14,120,70,183,4,564,794,5955
Adoption Test - Account 2,USERLEVEL,-18,User 5,23,19,126,48,122,42,105,487,17940
Adoption Test - Account 2,USERLEVEL,-17,User 5,0,40,82,130,243,54,828,9059,4260
Adoption Test - Account 2,USERLEVEL,-16,User 5,71,31,66,134,225,45,588,2607,101
Adoption Test - Account 2,USERLEVEL,-15,User 5,26,43,54,3,143,52,276,1574,17339
Adoption Test - Account 2,USERLEVEL,-14,User 5,57,37,77,3,104,7,585,7884,19854
Adoption Test - Account 2,USERLEVEL,-13,User 5,98,22,109,90,141,55,711,7338,3209
Adoption Test - Account 2,USERLEVEL,-12,User 5,100,10,141,146,119,18,315,5183,7748
Adoption Test - Account 2,USERLEVEL,-11,User 5,100,40,56,23,214,28,132,7926,6074
Adoption Test - Account 2,USERLEVEL,-10,User 5,72,28,83,26,213,5,460,8213,9471
Adoption Test - Account 2,USERLEVEL,-9,User 5,82,29,147,14,119,55,250,4875,18701
Adoption Test - Account 2,USERLEVEL,-8,User 5,46,50,128,48,182,7,138,1574,5193
Adoption Test - Account 2,USERLEVEL,-7,User 5,38,32,183,79,209,37,625,2107,5217
Adoption Test - Account 2,USERLEVEL,-6,User 5,21,18,161,146,178,50,735,7670,14281
Adoption Test - Account 2,USERLEVEL,-5,User 5,77,32,112,84,233,17,52,3495,17754
Adoption Test - Account 2,USERLEVEL,-4,User 5,57,20,127,119,188,47,179,871,18086
Adoption Test - Account 2,USERLEVEL,-3,User 5,11,27,73,123,130,34,974,7469,14060
Adoption Test - Account 2,USERLEVEL,-2,User 5,94,50,123,7,115,33,198,3697,961
Adoption Test - Account 2,USERLEVEL,-1,User 5,50,19,93,95,101,47,352,3226,7349
Adoption Test - Account 2,USERLEVEL,0,User 5,26,23,145,101,146,41,662,7448,8785
Adoption Test - Account 20,USERLEVEL,-27,User 1,70,42,95,102,174,10,150,2813,14017
Adoption Test - Account 20,USERLEVEL,-26,User 1,28,46,50,31,199,8,166,9135,18159
Adoption Test - Account 20,USERLEVEL,-25,User 1,32,49,193,88,231,58,181,2203,14447
Adoption Test - Account 20,USERLEVEL,-24,User 1,66,33,168,1,114,40,65,1990,10457
Adoption Test - Account 20,USERLEVEL,-23,User 1,69,44,95,20,197,38,224,5360,8381
Adoption Test - Account 20,USERLEVEL,-22,User 1,63,50,58,101,173,56,425,3255,10308
Adoption Test - Account 20,USERLEVEL,-21,User 1,49,10,134,40,216,19,411,3446,15597
Adoption Test - Account 20,USERLEVEL,-20,User 1,76,16,119,117,111,36,282,377,6875
Adoption Test - Account 20,USERLEVEL,-19,User 1,34,35,92,31,132,39,285,5417,14465
Adoption Test - Account 20,USERLEVEL,-18,User 1,18,16,132,1,191,20,445,675,11270
Adoption Test - Account 20,USERLEVEL,-17,User 1,55,21,158,100,160,57,114,6143,18770
Adoption Test - Account 20,USERLEVEL,-16,User 1,61,34,190,65,190,9,819,3144,11300
Adoption Test - Account 20,USERLEVEL,-15,User 1,36,30,58,21,236,24,364,6893,16482
Adoption Test - Account 20,USERLEVEL,-14,User 1,28,35,168,126,141,26,633,9954,12786
Adoption Test - Account 20,USERLEVEL,-13,User 1,99,46,154,34,189,35,804,1476,12218
Adoption Test - Account 20,USERLEVEL,-12,User 1,1,28,73,34,246,40,337,1236,3887
Adoption Test - Account 20,USERLEVEL,-11,User 1,89,44,73,5,167,41,189,4476,2452
Adoption Test - Account 20,USERLEVEL,-10,User 1,95,27,126,42,197,5,836,2468,13336
Adoption Test - Account 20,USERLEVEL,-9,User 1,50,15,88,49,233,15,899,7656,2671
Adoption Test - Account 20,USERLEVEL,-8,User 1,75,11,60,44,136,29,979,1241,5170
Adoption Test - Account 20,USERLEVEL,-7,User 1,57,35,167,144,140,39,343,7390,18574
Adoption Test - Account 20,USERLEVEL,-6,User 1,70,14,186,1,135,48,104,2102,7093
Adoption Test - Account 20,USERLEVEL,-5,User 1,63,49,173,32,155,49,946,3704,11897
Adoption Test - Account 20,USERLEVEL,-4,User 1,59,16,99,11,142,54,750,6251,9660
Adoption Test - Account 20,USERLEVEL,-3,User 1,51,37,130,54,232,2,177,4321,11505
Adoption Test - Account 20,USERLEVEL,-2,User 1,80,10,150,50,233,6,80,4945,2194
Adoption Test - Account 20,USERLEVEL,-1,User 1,98,34,90,141,119,42,630,2698,433
Adoption Test - Account 20,USERLEVEL,0,User 1,4,38,196,12,149,21,664,1761,1641
Adoption Test - Account 20,USERLEVEL,-27,User 2,53,16,130,11,220,15,235,7032,7540
Adoption Test - Account 20,USERLEVEL,-26,User 2,95,50,68,86,239,27,440,2683,9292
Adoption Test - Account 20,USERLEVEL,-25,User 2,100,49,109,30,158,13,296,6446,15843
Adoption Test - Account 20,USERLEVEL,-24,User 2,34,24,51,38,228,31,24,2320,13839
Adoption Test - Account 20,USERLEVEL,-23,User 2,63,48,55,4,118,59,125,4853,11500
Adoption Test - Account 20,USERLEVEL,-22,User 2,0,27,94,150,107,57,664,9687,14056
Adoption Test - Account 20,USERLEVEL,-21,User 2,60,37,150,49,141,23,181,2557,15496
Adoption Test - Account 20,USERLEVEL,-20,User 2,68,39,118,58,104,41,474,3408,18036
Adoption Test - Account 20,USERLEVEL,-19,User 2,80,49,168,147,113,51,715,2645,16503
Adoption Test - Account 20,USERLEVEL,-18,User 2,67,28,163,119,102,10,751,3441,16762
Adoption Test - Account 20,USERLEVEL,-17,User 2,21,13,199,117,143,21,120,9028,7669
Adoption Test - Account 20,USERLEVEL,-16,User 2,97,17,51,75,230,18,735,5326,6487
Adoption Test - Account 20,USERLEVEL,-15,User 2,63,48,105,11,177,30,450,6362,7060
Adoption Test - Account 20,USERLEVEL,-14,User 2,44,50,101,67,165,36,386,5480,11245
Adoption Test - Account 20,USERLEVEL,-13,User 2,60,25,61,100,217,47,208,662,842
Adoption Test - Account 20,USERLEVEL,-12,User 2,87,45,157,81,180,1,267,1146,5600
Adoption Test - Account 20,USERLEVEL,-11,User 2,59,46,98,12,104,16,251,5139,10717
Adoption Test - Account 20,USERLEVEL,-10,User 2,96,30,57,30,179,60,838,4015,12856
Adoption Test - Account 20,USERLEVEL,-9,User 2,17,42,183,117,131,36,433,6834,12538
Adoption Test - Account 20,USERLEVEL,-8,User 2,35,30,96,30,131,54,965,6559,15433
Adoption Test - Account 20,USERLEVEL,-7,User 2,13,22,179,5,105,57,915,8520,19224
Adoption Test - Account 20,USERLEVEL,-6,User 2,18,20,110,126,199,3,495,3710,9430
Adoption Test - Account 20,USERLEVEL,-5,User 2,48,41,70,64,209,56,502,558,16640
Adoption Test - Account 20,USERLEVEL,-4,User 2,71,28,163,101,199,52,90,1891,9614
Adoption Test - Account 20,USERLEVEL,-3,User 2,29,27,197,37,185,2,799,602,12575
Adoption Test - Account 20,USERLEVEL,-2,User 2,83,17,90,50,134,5,84,6545,1404
Adoption Test - Account 20,USERLEVEL,-1,User 2,90,42,134,1,182,54,938,9590,17453
Adoption Test - Account 20,USERLEVEL,0,User 2,13,16,82,66,123,18,580,5603,7078
Adoption Test - Account 20,USERLEVEL,-27,User 3,10,18,64,62,128,49,57,4590,15394
Adoption Test - Account 20,USERLEVEL,-26,User 3,53,48,103,101,149,20,71,950,1087
Adoption Test - Account 20,USERLEVEL,-25,User 3,89,14,191,117,163,1,290,1213,17822
Adoption Test - Account 20,USERLEVEL,-24,User 3,83,47,183,110,232,48,501,6972,10578
Adoption Test - Account 20,USERLEVEL,-23,User 3,23,34,74,107,130,29,262,8928,13013
Adoption Test - Account 20,USERLEVEL,-22,User 3,53,44,122,121,222,51,288,5184,11766
Adoption Test - Account 20,USERLEVEL,-21,User 3,0,37,73,32,138,26,884,5278,14533
Adoption Test - Account 20,USERLEVEL,-20,User 3,11,38,64,5,230,51,464,8008,11905
Adoption Test - Account 20,USERLEVEL,-19,User 3,10,39,134,142,196,7,382,6693,6136
Adoption Test - Account 20,USERLEVEL,-18,User 3,18,36,57,93,142,45,498,1543,8361
Adoption Test - Account 20,USERLEVEL,-17,User 3,16,26,195,50,123,27,954,8276,13560
Adoption Test - Account 20,USERLEVEL,-16,User 3,60,43,193,88,139,40,84,6081,1106
Adoption Test - Account 20,USERLEVEL,-15,User 3,58,49,107,34,150,12,646,8249,16032
Adoption Test - Account 20,USERLEVEL,-14,User 3,23,44,118,138,204,29,984,3441,7221
Adoption Test - Account 20,USERLEVEL,-13,User 3,51,50,85,29,148,1,422,4903,8242
Adoption Test - Account 20,USERLEVEL,-12,User 3,67,22,136,42,144,9,203,9154,10570
Adoption Test - Account 20,USERLEVEL,-11,User 3,99,29,131,32,119,2,917,4146,12884
Adoption Test - Account 20,USERLEVEL,-10,User 3,58,50,114,75,249,8,256,5716,6179
Adoption Test - Account 20,USERLEVEL,-9,User 3,51,15,198,1,144,13,776,5220,16823
Adoption Test - Account 20,USERLEVEL,-8,User 3,42,19,134,12,242,43,397,8702,13285
Adoption Test - Account 20,USERLEVEL,-7,User 3,56,12,87,33,201,19,536,4960,6683
Adoption Test - Account 20,USERLEVEL,-6,User 3,33,28,199,19,127,7,940,2323,12644
Adoption Test - Account 20,USERLEVEL,-5,User 3,85,21,141,9,189,9,413,8993,1524
Adoption Test - Account 20,USERLEVEL,-4,User 3,55,50,90,122,202,32,918,5475,19149
Adoption Test - Account 20,USERLEVEL,-3,User 3,92,49,145,98,177,3,812,2796,4411
Adoption Test - Account 20,USERLEVEL,-2,User 3,93,30,87,36,228,29,527,8345,13646
Adoption Test - Account 20,USERLEVEL,-1,User 3,25,45,172,116,174,59,611,6750,17132
Adoption Test - Account 20,USERLEVEL,0,User 3,11,31,86,129,142,24,45,1770,17077
Adoption Test - Account 20,USERLEVEL,-27,User 4,68,47,166,75,184,34,691,7572,2917
Adoption Test - Account 20,USERLEVEL,-26,User 4,93,45,141,86,150,24,73,5525,1066
Adoption Test - Account 20,USERLEVEL,-25,User 4,72,38,175,16,122,5,80,7264,6837
Adoption Test - Account 20,USERLEVEL,-24,User 4,2,21,76,66,134,6,369,903,14061
Adoption Test - Account 20,USERLEVEL,-23,User 4,42,37,55,127,134,49,628,2717,7389
Adoption Test - Account 20,USERLEVEL,-22,User 4,64,32,77,83,100,10,757,241,8710
Adoption Test - Account 20,USERLEVEL,-21,User 4,64,43,51,17,132,18,715,5072,14269
Adoption Test - Account 20,USERLEVEL,-20,User 4,83,38,169,94,135,20,534,7282,5611
Adoption Test - Account 20,USERLEVEL,-19,User 4,69,28,68,83,228,46,374,935,14982
Adoption Test - Account 20,USERLEVEL,-18,User 4,8,29,53,22,137,18,268,9969,14746
Adoption Test - Account 20,USERLEVEL,-17,User 4,95,11,80,15,127,47,75,3559,14322
Adoption Test - Account 20,USERLEVEL,-16,User 4,34,13,107,0,165,10,238,2736,1509
Adoption Test - Account 20,USERLEVEL,-15,User 4,20,47,65,129,111,57,762,1743,4259
Adoption Test - Account 20,USERLEVEL,-14,User 4,80,11,54,97,169,24,906,3577,17883
Adoption Test - Account 20,USERLEVEL,-13,User 4,35,27,152,80,135,29,899,9272,16857
Adoption Test - Account 20,USERLEVEL,-12,User 4,53,35,154,143,208,47,843,8598,17116
Adoption Test - Account 20,USERLEVEL,-11,User 4,66,42,134,109,173,36,4,6098,11089
Adoption Test - Account 20,USERLEVEL,-10,User 4,97,22,98,105,101,44,314,9102,6627
Adoption Test - Account 20,USERLEVEL,-9,User 4,82,40,153,65,201,22,204,4630,15265
Adoption Test - Account 20,USERLEVEL,-8,User 4,65,25,159,120,197,10,6,8316,9169
Adoption Test - Account 20,USERLEVEL,-7,User 4,86,28,86,114,131,25,529,1555,15101
Adoption Test - Account 20,USERLEVEL,-6,User 4,58,18,113,52,211,11,382,6545,8736
Adoption Test - Account 20,USERLEVEL,-5,User 4,8,14,104,54,158,7,813,4107,6802
Adoption Test - Account 20,USERLEVEL,-4,User 4,77,49,123,44,181,56,496,9487,19874
Adoption Test - Account 20,USERLEVEL,-3,User 4,74,41,169,73,118,8,977,7236,1267
Adoption Test - Account 20,USERLEVEL,-2,User 4,40,37,96,26,214,18,368,27,16292
Adoption Test - Account 20,USERLEVEL,-1,User 4,14,30,176,109,239,9,59,5258,1626
Adoption Test - Account 20,USERLEVEL,0,User 4,55,36,155,41,238,47,241,5698,8979
Adoption Test - Account 20,USERLEVEL,-27,User 5,11,22,72,127,117,41,597,6824,15202
Adoption Test - Account 20,USERLEVEL,-26,User 5,70,34,195,124,213,26,954,6885,17631
Adoption Test - Account 20,USERLEVEL,-25,User 5,99,18,54,81,138,27,79,221,4257
Adoption Test - Account 20,USERLEVEL,-24,User 5,69,47,123,148,185,1,668,153,1708
Adoption Test - Account 20,USERLEVEL,-23,User 5,54,43,72,150,229,22,174,4926,12690
Adoption Test - Account 20,USERLEVEL,-22,User 5,8,25,67,71,203,9,528,8589,18066
Adoption Test - Account 20,USERLEVEL,-21,User 5,94,16,113,136,191,35,59,5936,13244
Adoption Test - Account 20,USERLEVEL,-20,User 5,21,11,121,32,108,20,537,526,14911
Adoption Test - Account 20,USERLEVEL,-19,User 5,40,12,139,110,181,4,24,400,244
Adoption Test - Account 20,USERLEVEL,-18,User 5,59,30,91,132,123,44,626,4866,6826
Adoption Test - Account 20,USERLEVEL,-17,User 5,96,49,101,0,168,42,99,7317,3299
Adoption Test - Account 20,USERLEVEL,-16,User 5,96,26,83,146,204,14,849,399,6624
Adoption Test - Account 20,USERLEVEL,-15,User 5,4,31,158,38,111,51,150,9631,3815
Adoption Test - Account 20,USERLEVEL,-14,User 5,26,36,59,54,191,41,669,9409,11786
Adoption Test - Account 20,USERLEVEL,-13,User 5,98,10,166,92,179,36,994,1236,14078
Adoption Test - Account 20,USERLEVEL,-12,User 5,66,50,78,7,245,55,506,4428,16524
Adoption Test - Account 20,USERLEVEL,-11,User 5,88,13,172,50,153,14,208,9711,10062
Adoption Test - Account 20,USERLEVEL,-10,User 5,81,18,192,65,112,27,676,5934,4770
Adoption Test - Account 20,USERLEVEL,-9,User 5,11,28,80,46,248,5,626,1333,8838
Adoption Test - Account 20,USERLEVEL,-8,User 5,80,50,59,34,224,52,210,3458,8495
Adoption Test - Account 20,USERLEVEL,-7,User 5,18,12,115,72,191,48,141,4828,13122
Adoption Test - Account 20,USERLEVEL,-6,User 5,8,12,117,19,147,29,416,9841,7399
Adoption Test - Account 20,USERLEVEL,-5,User 5,76,43,148,54,223,50,481,1149,11239
Adoption Test - Account 20,USERLEVEL,-4,User 5,53,40,162,44,202,7,791,5748,17846
Adoption Test - Account 20,USERLEVEL,-3,User 5,34,30,74,84,131,8,991,9719,13165
Adoption Test - Account 20,USERLEVEL,-2,User 5,93,27,108,141,185,33,122,7286,6607
Adoption Test - Account 20,USERLEVEL,-1,User 5,5,34,88,138,209,1,817,4422,3020
Adoption Test - Account 20,USERLEVEL,0,User 5,84,37,146,112,235,7,291,4011,16188
Adoption Test - Account 21,USERLEVEL,-27,User 1,68,31,124,54,177,39,245,3376,14438
Adoption Test - Account 21,USERLEVEL,-26,User 1,1,30,56,123,221,41,79,9471,15293
Adoption Test - Account 21,USERLEVEL,-25,User 1,39,46,124,51,224,3,700,6351,17621
Adoption Test - Account 21,USERLEVEL,-24,User 1,68,37,145,135,147,7,104,9879,10314
Adoption Test - Account 21,USERLEVEL,-23,User 1,99,46,129,39,218,59,714,4632,9544
Adoption Test - Account 21,USERLEVEL,-22,User 1,97,26,171,81,141,5,568,4517,7478
Adoption Test - Account 21,USERLEVEL,-21,User 1,60,29,153,123,146,44,555,3907,3868
Adoption Test - Account 21,USERLEVEL,-20,User 1,34,28,154,80,115,20,692,3885,974
Adoption Test - Account 21,USERLEVEL,-19,User 1,37,46,153,112,241,44,934,1520,5942
Adoption Test - Account 21,USERLEVEL,-18,User 1,60,46,171,134,221,59,835,6918,4449
Adoption Test - Account 21,USERLEVEL,-17,User 1,6,40,71,10,205,8,895,4853,11759
Adoption Test - Account 21,USERLEVEL,-16,User 1,43,13,128,72,200,42,328,3225,8432
Adoption Test - Account 21,USERLEVEL,-15,User 1,91,30,105,90,123,60,861,8407,10820
Adoption Test - Account 21,USERLEVEL,-14,User 1,68,47,123,36,213,14,314,4308,11371
Adoption Test - Account 21,USERLEVEL,-13,User 1,36,46,132,140,116,40,22,8484,15900
Adoption Test - Account 21,USERLEVEL,-12,User 1,49,23,158,76,159,58,453,8726,443
Adoption Test - Account 21,USERLEVEL,-11,User 1,54,45,157,4,105,47,629,537,11227
Adoption Test - Account 21,USERLEVEL,-10,User 1,69,27,127,77,235,60,375,177,2014
Adoption Test - Account 21,USERLEVEL,-9,User 1,66,17,74,79,210,39,120,8839,3131
Adoption Test - Account 21,USERLEVEL,-8,User 1,3,36,51,54,152,33,961,4505,8816
Adoption Test - Account 21,USERLEVEL,-7,User 1,44,40,132,40,115,25,590,9942,5588
Adoption Test - Account 21,USERLEVEL,-6,User 1,43,27,114,110,128,59,759,5484,1927
Adoption Test - Account 21,USERLEVEL,-5,User 1,84,40,68,85,240,10,617,3316,8684
Adoption Test - Account 21,USERLEVEL,-4,User 1,69,21,109,129,203,54,594,7315,13031
Adoption Test - Account 21,USERLEVEL,-3,User 1,1,33,127,129,112,7,776,9192,2702
Adoption Test - Account 21,USERLEVEL,-2,User 1,76,21,169,80,161,43,155,2910,7884
Adoption Test - Account 21,USERLEVEL,-1,User 1,15,28,142,93,218,34,192,2552,13600
Adoption Test - Account 21,USERLEVEL,0,User 1,20,29,168,112,203,44,819,175,558
Adoption Test - Account 21,USERLEVEL,-27,User 2,20,19,151,17,114,50,193,9952,18358
Adoption Test - Account 21,USERLEVEL,-26,User 2,61,24,68,93,245,36,937,4280,1077
Adoption Test - Account 21,USERLEVEL,-25,User 2,86,18,185,147,199,24,313,9754,11261
Adoption Test - Account 21,USERLEVEL,-24,User 2,23,49,88,21,181,10,52,812,14122
Adoption Test - Account 21,USERLEVEL,-23,User 2,27,17,73,61,182,55,271,1612,10866
Adoption Test - Account 21,USERLEVEL,-22,User 2,33,50,52,129,224,48,516,2222,14202
Adoption Test - Account 21,USERLEVEL,-21,User 2,32,33,197,100,161,49,404,4465,8757
Adoption Test - Account 21,USERLEVEL,-20,User 2,85,10,96,98,110,14,874,9242,13110
Adoption Test - Account 21,USERLEVEL,-19,User 2,76,26,150,79,134,59,199,5376,13561
Adoption Test - Account 21,USERLEVEL,-18,User 2,51,17,159,96,223,22,530,7554,3873
Adoption Test - Account 21,USERLEVEL,-17,User 2,28,25,129,83,226,50,281,4175,16835
Adoption Test - Account 21,USERLEVEL,-16,User 2,41,26,133,31,108,58,359,9362,2499
Adoption Test - Account 21,USERLEVEL,-15,User 2,8,44,189,2,159,32,788,3033,16529
Adoption Test - Account 21,USERLEVEL,-14,User 2,43,50,168,89,133,14,280,5304,6318
Adoption Test - Account 21,USERLEVEL,-13,User 2,7,42,152,26,177,16,799,5052,3543
Adoption Test - Account 21,USERLEVEL,-12,User 2,5,28,102,34,122,28,432,7511,142
Adoption Test - Account 21,USERLEVEL,-11,User 2,33,42,105,102,223,5,50,3824,13759
